t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774143674.2858257,0.021869171410799026,0.03234352171421051,0.6,0.04006420820951462,0.042989566922187805,0.03092520497739315,0.1708753593772601,0.07779798635419065,0.18450133538350047
1774143674.3358374,0.021869171410799026,0.03234352171421051,0.6,0.04607526957988739,0.045297056436538696,0.03921746090054512,0.14108996718397368,0.039749491467294694,0.2114163828505919
1774143674.3857272,0.021869171410799026,0.03234352171421051,0.6,0.053219132125377655,0.0484359934926033,0.05015503987669945,0.11671539877028758,0.12340741893599054,0.2711811844034204
1774143674.4357913,0.021869171410799026,0.03234352171421051,0.6,0.05873812735080719,0.05066134035587311,0.06198643520474434,0.1312385288233189,0.09332762060888015,0.35683805906020255
1774143674.4858205,0.021869171410799026,0.03234352171421051,0.6,0.06464236974716187,0.05303782597184181,0.07591261714696884,0.09992217316099146,0.02094425538346096,0.1951970683916078
1774143674.536013,0.021869171410799026,0.03234352171421051,0.6,0.06898161768913269,0.05507172644138336,0.09173090010881424,0.08314999916806164,0.07742989529524207,0.2943629684771862
1774143674.5858235,0.021869171410799026,0.03234352171421051,0.6,0.07114103436470032,0.05615263432264328,0.10689046233892441,0.04736474682742417,0.02486975818269747,0.31041068479804484
1774143674.6358054,0.021869171410799026,0.03234352171421051,0.6,0.07186844199895859,0.05740372836589813,0.12500542402267456,0.010784906575863005,0.048933043063805325,0.3439862260465678
1774143674.6858063,0.021869171410799026,0.03234352171421051,0.6,0.07049819827079773,0.05758152902126312,0.14424510300159454,-0.042018725934603554,0.005513820126896036,0.37543094537436694
1774143674.735823,0.021869171410799026,0.03234352171421051,0.6,0.06773774325847626,0.05742112547159195,0.1624254584312439,-0.136642623646486,0.06691834244710086,0.47984922721047873
1774143674.7858338,0.021869171410799026,0.03234352171421051,0.6,0.06327081471681595,0.057084016501903534,0.18345235288143158,-0.11135951536978538,-0.0045583087688802,0.4714827847834203
1774143674.835822,0.021869171410799026,0.03234352171421051,0.6,0.058031920343637466,0.05576121434569359,0.20457078516483307,-0.0935348550018337,-0.1084769445429424,0.34576881906610646
1774143674.885781,0.021869171410799026,0.03234352171421051,0.6,0.05209558457136154,0.05530821532011032,0.22575761377811432,-0.1002561087981115,-0.026944115972881176,0.45552671771833686
1774143674.935844,0.021869171410799026,0.03234352171421051,0.6,0.04516394063830376,0.054071228951215744,0.24887560307979584,-0.10976975202916592,0.004131075568714438,0.46998446797104904
1774143674.9858007,0.021869171410799026,0.03234352171421051,0.6,0.03798016160726547,0.05226127803325653,0.2724006175994873,-0.12262642625712408,-0.024868469774658297,0.4601564252040005
1774143675.0358121,0.021869171410799026,0.03234352171421051,0.6,0.03172187879681587,0.05032549053430557,0.2938239872455597,-0.13793254165567093,-0.04419545447247688,0.45466305982590716
1774143675.0857508,0.021869171410799026,0.03234352171421051,0.6,0.02541978657245636,0.047945812344551086,0.3175422251224518,-0.16543832238009912,-0.022497591999862693,0.4913522421193831
